trip_id,area_code,trip_days,theme,has_child,has_elderly,has_disabled,companion_count,p0_age,p0_gender,p0_style,p0_home,p0_preferred,p1_age,p1_gender,p1_style,p1_home,p1_preferred
g_g003555,west,3,21,0,0,0,0,40,여,1;1;7;6;1;1;7;1,41,42170;50130;26350,,,,,
g_g003556,west,3,10,0,0,0,0,60,남,2;2;2;2;2;6;2;4,26,11680;50110;48330,,,,,
g_g003559,west,3,12,0,0,0,0,20,남,6;1;3;4;3;5;5;5,41,26350;50130;42150,,,,,
g_g003561,west,3,3,0,0,0,0,30,여,4;3;2;2;4;4;3;6,41,41410;50130;45110,,,,,
g_g003563,west,2,24,0,0,0,0,40,남,4;4;4;4;4;4;5;5,45,50130;42150;46150,,,,,
g_g003565,west,3,1,0,0,0,0,20,여,7;4;3;4;4;4;3;4,30,41460;11440;26380,,,,,
g_g003570,west,3,5,0,0,0,0,20,여,2;1;2;3;5;2;6;6,41,42150;42230;50110,,,,,
g_g003572,west,3,5,0,0,0,0,30,남,2;2;2;1;4;2;3;2,41,50130;26350;42760,,,,,
g_g003573,west,3,22,0,0,0,0,20,남,2;3;5;4;3;4;2;6,43,50130;26350;30200,,,,,
g_g003576,west,3,1,0,0,0,0,20,여,6;2;6;2;2;6;6;2,29,26350;11305;46710,,,,,
g_g003577,west,3,12,0,0,0,0,20,남,3;2;2;5;3;2;2;4,11,42150;28720;26350,,,,,
g_g003583,west,3,9,0,0,0,0,20,남,6;2;2;5;6;2;3;3,41,42150;50130;50110,,,,,
g_g003586,west,2,1,0,0,0,0,50,여,2;4;3;2;3;3;5;4,29,50110;46910;11230,,,,,
g_g003589,west,3,22,0,0,0,0,30,여,1;6;1;4;1;6;1;7,48,26350;50110;42150,,,,,
g_g003599,west,3,21,0,0,0,0,30,남,3;2;1;4;4;5;6;3,29,42720;50110;26350,,,,,
g_g003600,west,3,2,0,0,0,0,30,남,3;4;2;5;6;3;2;7,31,26320;31710;27170,,,,,
g_g003608,west,3,22,0,0,0,0,40,여,7;4;3;3;2;4;2;3,48,42150;46130;26350,,,,,
g_g003610,west,3,2,0,0,0,0,20,여,4;3;2;2;3;4;5;6,11,50110;42150;26350,,,,,
g_g003613,west,3,21,0,0,0,0,30,남,5;5;5;4;5;5;5;5,46,11440;30170;50110,,,,,
g_g003615,west,3,22,0,0,0,0,50,여,4;2;4;5;2;5;6;4,11,26350;42210;46130,,,,,
g_g003623,west,3,21,0,0,0,0,40,남,2;1;1;2;4;4;1;4,28,50130;47130;46130,,,,,
g_g003624,west,3,21,0,0,0,0,50,여,2;2;4;2;2;2;4;4,11,42150;50130;26710,,,,,
g_g003629,west,3,22,0,0,0,0,20,남,2;2;1;2;7;6;6;7,41,45110;50130;26350,,,,,
g_g003636,west,2,1,0,0,0,0,20,남,4;2;6;2;3;6;1;6,41,26500;42210;42150,,,,,
g_g003645,west,3,22,0,0,0,0,20,남,3;3;3;5;5;5;3;3,29,11440;26350;11215,,,,,
g_g003646,west,3,11,0,0,0,0,50,여,7;1;2;1;4;2;2;7,41,42830;43800;50110,,,,,
g_g003648,west,3,2,0,0,0,0,20,남,2;1;4;5;3;4;6;6,11,42210;42150;42830,,,,,
g_g003652,west,3,22,0,0,0,0,30,여,4;2;1;3;5;1;6;6,11,50130;26350;47130,,,,,
g_g003655,west,3,1,0,0,0,0,20,남,2;4;3;4;4;4;3;6,27,26710;50110;47110,,,,,
g_g003658,west,3,26,0,0,0,0,40,여,2;1;1;4;6;2;5;7,29,47130;50130;42210,,,,,
g_g003661,west,3,1,0,0,0,0,20,여,4;2;3;4;4;4;1;7,27,42150;11680;26500,,,,,
g_g003664,west,3,22,0,0,0,0,20,여,4;2;1;6;6;2;2;6,45,11440;50110;26110,,,,,
g_g003665,west,3,10,0,0,0,0,50,여,1;1;3;4;6;3;4;6,11,42820;42210;43150,,,,,
g_g003681,west,2,22,0,0,0,0,30,여,4;2;1;3;4;5;2;7,36,50130;44760;11680,,,,,
g_g003687,west,3,1,0,0,0,0,40,남,6;3;2;6;6;7;6;1,45,11110;30140;26110,,,,,
g_g003688,west,3,1,0,0,0,0,40,여,7;1;7;1;1;7;6;2,41,50130;50110;42150,,,,,
g_g003700,west,3,21,0,0,0,0,20,여,3;3;2;5;6;3;2;6,30,50110;45110;44200,,,,,
g_g003701,west,3,1,0,0,0,0,40,남,1;1;5;3;2;6;5;6,29,46130;45800;46910,,,,,
g_g003712,west,3,2,0,0,0,0,20,남,5;1;1;3;3;5;3;3,30,46150;30140;50110,,,,,
g_g003714,west,2,21,0,0,0,0,30,여,4;2;2;6;7;2;1;4,30,44760;46130;45110,,,,,
g_g003717,west,3,12,0,0,0,0,20,남,1;1;1;4;7;7;1;7,27,50110;47250;47130,,,,,
g_g003718,west,2,13,0,0,0,0,40,남,2;4;2;2;2;2;4;4,47,42150;50110;26350,,,,,
g_g003722,west,2,22,0,0,0,0,20,남,5;3;2;2;3;2;3;6,27,26500;11680;47130,,,,,
g_g003728,west,2,1,0,0,0,0,50,여,2;2;2;4;5;4;4;5,36,50130;44825;47290,,,,,
g_g003729,west,2,3,0,0,0,0,20,여,3;4;1;5;6;6;1;2,44,41210;44270;42210,,,,,
g_g003733,west,3,1,0,0,0,0,40,여,1;4;3;2;2;3;2;5,11,42210;42770;41820,,,,,
g_g003736,west,2,2,0,0,0,0,30,남,2;2;2;1;3;4;5;6,30,30170;45130;50110,,,,,
g_g003738,west,3,2,0,0,0,0,30,여,3;2;1;6;7;3;5;6,45,42780;47130;50130,,,,,
g_g003746,west,2,1,0,0,0,0,20,여,6;6;3;3;6;5;5;2,36,44180;26350;30200,,,,,
g_g003758,west,2,1,0,0,0,0,50,남,1;4;2;5;5;5;6;6,44,30230;44180;43730,,,,,
g_g003770,west,3,2,0,0,0,0,40,여,4;2;1;4;4;4;2;7,48,26350;50130;42210,,,,,
g_g003771,west,3,3,0,0,0,0,20,여,4;1;2;4;5;4;6;7,45,50110;26500;42150,,,,,
g_g003779,west,3,3,0,0,0,0,50,여,3;4;2;2;4;5;6;7,29,11590;48840;46710,,,,,
g_g003805,west,2,1,0,0,0,0,50,여,3;3;3;4;3;3;3;4,44,42130;27230;26500,,,,,
g_g003807,west,2,1,0,0,0,0,40,여,2;3;1;4;2;3;5;7,46,50110;48310;46130,,,,,
g_g003810,west,2,22,0,0,0,0,20,남,4;4;4;4;3;4;6;3,29,50110;50130;11680,,,,,
g_g003821,west,3,10,0,0,0,0,30,여,1;1;2;4;6;2;7;1,41,42210;42150;41150,,,,,
g_g003824,west,3,1,0,0,0,0,20,여,4;3;2;4;4;3;6;4,46,50110;11170;30200,,,,,
g_g003839,west,2,1,0,0,0,0,20,여,2;2;3;5;3;5;3;2,11,50130;50110;42830,,,,,
g_g003845,west,3,22,0,0,0,0,40,남,3;6;4;4;2;4;6;2,45,45800;50110;45790,,,,,
g_g003846,west,3,4,0,0,0,0,30,여,7;1;1;1;7;1;1;4,41,11680;48310;27710,,,,,
g_g003847,west,3,10,0,0,0,0,40,여,1;1;7;4;3;4;3;3,11,44825;42150;46130,,,,,
g_g003852,west,3,24,0,0,0,0,30,남,4;1;6;6;1;6;3;3,11,50110;42830;27260,,,,,
g_g003860,west,2,22,0,0,0,0,30,여,1;2;4;4;2;7;2;5,41,42150;41290;11680,,,,,
g_g003867,west,3,21,0,0,0,0,20,여,3;3;2;3;4;4;6;7,45,26350;50110;30230,,,,,
g_g003869,west,3,24,0,0,0,0,30,여,2;1;2;5;6;5;2;6,11,42150;42110;46730,,,,,
g_g003871,west,3,22,0,0,0,0,30,여,2;1;1;3;2;6;3;5,30,50130;42150;46130,,,,,
g_g003874,west,2,22,0,0,0,0,40,남,7;1;4;1;7;7;1;7,11,11680;26350;50110,,,,,
g_g003875,west,2,2,0,0,0,0,30,여,2;5;6;2;2;2;6;6,43,42150;50110;43130,,,,,
g_g003899,west,2,1,0,0,0,0,20,남,2;1;1;7;2;1;7;7,26,50130;42150;47130,,,,,
g_g003902,west,3,1,0,0,0,0,20,여,6;2;3;2;6;6;5;3,48,11440;26500;50110,,,,,
g_g003906,west,3,21,0,0,0,0,30,여,3;1;1;5;4;3;2;3,44,50130;42150;41820,,,,,
g_g003917,west,2,1,0,0,0,0,20,여,5;4;3;4;4;5;3;6,41,11560;50130;42190,,,,,
g_g003921,west,3,11,0,0,0,0,20,남,2;2;1;6;7;2;7;6,41,41110;41480;42150,,,,,
g_g003929,west,3,11,0,0,0,0,50,남,6;5;3;2;2;6;2;7,29,11710;26350;30140,,,,,
g_g003940,west,2,1,0,0,0,0,20,여,2;1;1;5;1;3;6;6,43,11110;27290;11500,,,,,
g_g003944,west,3,11,0,0,0,0,30,여,2;2;2;4;6;2;2;7,11,43150;42720;41800,,,,,
g_g003950,west,3,1,0,0,0,0,30,여,3;1;1;2;4;1;4;3,41,26710;43110;11230,,,,,
g_g003956,west,3,9,0,0,0,0,40,남,1;1;1;1;7;1;1;7,28,42760;43720;43760,,,,,
g_g003957,west,3,22,0,0,0,0,30,남,6;1;6;3;2;6;2;6,11,30140;26350;43110,,,,,
g_g003959,west,2,22,0,0,0,0,30,여,6;4;3;3;6;5;2;7,41,41110;42720;11110,,,,,
g_g003960,west,3,11,0,0,0,0,50,여,2;2;2;4;2;2;3;4,26,50130;11110;47110,,,,,
g_g003961,west,3,12,0,0,0,0,20,남,4;1;2;5;2;3;2;6,41,50110;42150;26290,,,,,
g_g003962,west,3,12,0,0,0,0,50,여,1;4;4;4;3;4;5;5,29,45190;46730;46720,,,,,
g_g003965,west,3,1,0,0,0,0,40,남,1;2;2;2;3;2;2;2,11,42150;47110;26710,,,,,
g_g003980,west,3,2,0,0,0,0,30,남,4;4;4;1;1;7;4;7,30,27230;44760;26710,,,,,
g_g003984,west,2,1,0,0,0,0,20,여,2;2;1;1;1;1;4;3,41,11200;44150;50130,,,,,
g_g003986,west,3,21,0,0,0,0,20,여,4;2;2;6;4;3;5;6,11,42210;45800;11110,,,,,
g_g003990,west,3,1,0,0,0,0,50,여,3;3;3;3;3;5;5;2,11,50110;41190;41280,,,,,
g_g004004,west,3,21,0,0,0,0,20,여,2;1;1;3;5;3;1;7,48,46130;27170;30110,,,,,
g_g004025,west,3,1,0,0,0,0,50,남,1;4;1;4;4;3;3;6,41,50130;42210;26350,,,,,
g_g004036,west,3,1,0,0,0,0,20,여,1;1;2;5;1;1;6;6,29,50110;11230;46710,,,,,
g_g004047,west,3,2,0,0,0,0,50,남,7;2;1;3;2;2;2;2,46,30110;29170;45110,,,,,
g_g004064,west,2,1,0,0,0,0,20,여,5;2;2;3;5;5;6;2,46,50110;46130;45110,,,,,
g_g004065,west,2,1,0,0,0,0,20,여,6;1;3;4;5;3;2;5,11,26200;41110;26230,,,,,
g_g004066,west,3,3,0,0,0,0,40,여,4;7;4;1;7;4;1;4,45,45750;44770;45210,,,,,
g_g004101,west,3,1,0,0,0,0,50,남,1;1;2;1;2;2;2;3,11,50110;48220;46110,,,,,
g_g004103,west,3,2,0,0,0,0,40,남,5;1;1;1;5;2;7;7,28,42760;43760;44180,,,,,
g_g004104,west,3,22,0,0,0,0,20,남,1;2;2;6;6;2;2;1,29,26350;30200;11590,,,,,
g_g004109,west,3,2,0,0,0,0,40,남,6;4;5;7;3;7;2;3,41,30170;41110;42210,,,,,
g_g004124,west,3,22,0,0,0,0,30,여,3;5;1;6;7;1;7;6,46,50130;29110;45110,,,,,
g_g004138,west,2,2,0,0,0,0,60,여,2;3;2;3;2;2;6;6,11,42150;50130;48310,,,,,
g_g004139,west,3,10,0,0,0,0,40,여,4;1;2;1;1;1;2;7,41,42150;45130;47110,,,,,
g_g004152,west,3,21,0,0,0,0,50,남,3;2;4;3;1;3;5;3,41,42210;41460;45770,,,,,
g_g004154,west,2,2,0,0,0,0,20,여,2;2;2;2;1;6;6;6,30,26350;11560;44180,,,,,
g_g004155,west,3,2,0,0,0,0,30,남,1;1;1;3;2;1;3;3,41,47190;48820;11710,,,,,
g_g004170,west,3,21,0,0,0,0,30,남,2;1;3;4;3;4;2;6,41,50110;47110;27290,,,,,
g_g004174,west,3,2,0,0,0,0,30,남,4;2;4;5;3;4;6;5,45,11140;29170;30170,,,,,
g_g004180,west,3,2,0,0,0,0,20,여,4;2;3;3;3;4;5;3,26,26350;50130;50110,,,,,
g_g004187,west,3,1,0,0,0,0,30,여,4;2;3;2;4;5;4;5,11,42150;47130;50110,,,,,
g_g004189,west,3,22,0,0,0,0,20,남,2;1;2;4;6;5;6;5,41,42150;50110;26350,,,,,
g_g004205,west,3,2,0,0,0,0,20,남,2;1;1;6;6;1;1;7,30,27710;26350;45110,,,,,
g_g004229,west,2,2,0,0,0,0,40,남,3;1;7;1;1;4;1;1,43,42210;42150;43130,,,,,
g_g004231,west,3,10,0,0,0,0,40,남,2;1;2;4;6;2;2;2,44,44825;42170;11680,,,,,
g_g004234,west,2,1,0,0,0,0,30,남,2;1;6;6;2;6;6;3,11,41820;42110;42210,,,,,
g_g004239,west,2,1,0,0,0,0,20,여,2;2;1;2;1;2;2;6,26,50130;48310;27200,,,,,
g_g004255,west,3,21,0,0,0,0,40,남,3;2;3;5;4;5;5;4,11,44180;42210;42820,,,,,
g_g004259,west,2,1,0,0,0,0,40,여,1;1;1;4;4;1;1;6,36,42210;43800;50130,,,,,
g_g004265,west,2,1,0,0,0,0,20,남,6;3;5;6;3;6;6;2,11,41450;42210;42190,,,,,
g_g004276,west,3,1,0,0,0,0,20,남,4;2;2;4;5;2;5;6,46,46130;46110;45110,,,,,
g_g004279,west,3,12,0,0,0,0,20,남,2;2;1;3;6;4;2;7,28,50130;26350;41820,,,,,
g_g004282,west,3,10,0,0,0,0,50,남,1;2;6;6;1;7;3;2,29,45800;46130;44825,,,,,
g_g004288,west,2,1,0,0,0,0,20,여,1;1;1;1;1;1;5;7,46,50110;50130;11680,,,,,
g_g004289,west,2,12,0,0,0,0,20,남,1;1;1;4;4;1;4;7,41,42210;11710;42150,,,,,
g_g004294,west,3,13,0,0,0,0,30,남,2;2;1;2;4;6;1;5,45,50130;42150;26500,,,,,
g_g004297,west,2,1,0,0,0,0,20,남,4;5;5;3;3;4;3;5,11,45110;50110;46730,,,,,
g_g004309,west,3,1,0,0,0,0,30,남,4;3;3;2;3;3;5;7,41,41360;42110;41630,,,,,
g_g004310,west,3,12,0,0,0,0,20,여,3;2;1;2;6;4;2;7,27,50130;27260;11680,,,,,
g_g004317,west,3,1,0,0,0,0,20,남,4;1;1;1;1;1;1;6,42,11440;42110;26350,,,,,
g_g004318,west,3,10,0,0,0,0,20,여,6;1;1;4;7;1;7;4,41,42150;26350;50130,,,,,
g_g004324,west,3,9,0,0,0,0,30,여,5;2;2;3;5;6;6;6,11,50110;46130;26350,,,,,
g_g004327,west,2,21,0,0,0,0,30,여,4;5;1;1;1;1;1;6,45,45110;11170;46710,,,,,
g_g004329,west,2,1,0,0,0,0,30,여,4;2;2;1;4;6;2;5,29,26350;50130;11710,,,,,
g_g004340,west,3,22,0,0,0,0,20,남,2;1;2;6;4;1;6;7,41,44150;41110;50110,,,,,
g_g004350,west,3,2,0,0,0,0,30,여,1;7;1;1;1;1;7;1,29,26710;30200;50130,,,,,
g_g004354,west,3,1,0,0,0,0,20,여,4;2;2;4;4;3;7;7,41,47110;47130;26380,,,,,
g_g004355,west,3,10,0,0,0,0,50,남,1;1;1;4;1;1;4;4,48,42150;48310;41820,,,,,
g_g004359,west,3,23,0,0,0,0,20,남,5;2;4;3;4;5;2;5,29,50130;11650;11680,,,,,
g_g004366,west,3,12,0,0,0,0,20,여,3;1;2;3;2;6;7;2,11,50130;50110;48310,,,,,
g_g004375,west,3,21,0,0,0,0,30,여,2;2;2;4;2;3;2;6,30,42150;42210;44825,,,,,
g_g004380,west,2,12,0,0,0,0,30,여,1;1;1;3;1;1;1;1,41,42150;42210;42820,,,,,
g_g004383,west,3,21,0,0,0,0,20,여,2;1;4;3;4;2;6;5,48,50130;47130;30140,,,,,
g_g004392,west,3,1,0,0,0,0,30,남,3;3;3;2;2;3;1;6,11,30110;27230;41500,,,,,
g_g004393,west,2,11,0,0,0,0,40,여,7;2;1;6;4;7;1;3,42,42210;42150;41190,,,,,
g_g004397,west,2,9,0,0,0,0,20,남,5;6;5;2;7;4;6;3,41,42170;30200;11350,,,,,
g_g004398,west,3,1,0,0,0,0,50,여,3;4;5;6;4;5;4;5,30,45730;44770;48220,,,,,
g_g004399,west,2,2,0,0,0,0,30,남,1;1;3;1;1;4;1;7,29,46710;45800;42150,,,,,
g_g004401,west,2,1,0,0,0,0,30,여,1;2;2;5;5;2;2;5,41,42760;46130;26200,,,,,
g_g004406,west,2,2,0,0,0,0,20,남,6;3;2;6;6;2;2;6,30,44180;43110;26350,,,,,
g_g004412,west,2,1,0,0,0,0,20,여,1;3;2;2;4;6;5;7,29,50110;46110;26350,,,,,
g_g004416,west,3,2,0,0,0,0,30,남,4;4;1;1;4;7;7;1,48,42150;31140;26410,,,,,
g_g004420,west,2,1,0,0,0,0,20,여,6;4;4;6;4;4;6;5,41,42150;26350;50110,,,,,
g_g004435,west,2,21,0,0,0,0,20,여,3;3;3;4;4;3;3;7,44,50130;26350;11680,,,,,
g_g004436,west,3,3,0,0,0,0,30,남,4;5;2;5;4;6;5;2,45,11680;50110;45110,,,,,
g_g004438,west,3,1,0,0,0,0,20,여,7;3;5;3;3;5;6;3,36,30200;11560;26140,,,,,
g_g004446,west,2,11,0,0,0,0,50,여,1;4;1;1;4;1;1;7,41,42820;50130;41820,,,,,
g_g004453,west,2,1,0,0,0,0,20,남,3;5;2;4;4;5;3;6,27,26350;47130;47110,,,,,
g_g004454,west,3,2,0,0,0,0,30,여,6;2;2;3;1;3;5;2,41,50110;42830;26350,,,,,
g_g004458,west,2,1,0,0,0,0,30,남,4;5;2;6;3;3;2;5,44,11710;44825;42150,,,,,
g_g004467,west,3,1,0,0,0,0,20,여,5;3;3;4;6;6;3;5,44,11440;50110;50130,,,,,
g_g004472,west,2,1,0,0,0,0,20,남,5;4;3;5;2;2;3;5,45,46130;48240;30110,,,,,
g_g004476,west,3,1,0,0,0,0,20,여,4;1;3;3;4;3;3;5,29,50130;50110;11680,,,,,
g_g004485,west,3,1,0,0,0,0,40,남,1;1;3;6;4;2;7;7,30,48840;48220;26500,,,,,
g_g004489,west,3,1,0,0,0,0,30,여,5;2;2;3;6;5;1;5,45,45110;50130;26350,,,,,
g_g004492,west,3,12,0,0,0,0,30,남,3;2;2;5;3;4;5;2,44,50110;26350;42150,,,,,
g_g004494,west,2,12,0,0,0,0,50,여,3;5;3;3;4;3;3;5,27,26200;47130;50130,,,,,
g_g004498,west,2,12,0,0,0,0,20,남,6;2;2;6;6;6;2;2,11,41820;26710;11170,,,,,
g_g004510,west,2,1,0,0,0,0,30,남,1;4;1;6;7;7;5;6,46,46710;50110;46110,,,,,
g_g004511,west,2,2,0,0,0,0,20,남,2;5;2;2;3;6;2;5,43,26500;42150;44270,,,,,
g_g004516,west,2,3,0,0,0,0,30,여,5;6;1;6;6;6;2;6,45,44150;46130;42770,,,,,
g_g004519,west,3,2,0,0,0,0,30,남,4;3;3;2;6;5;2;4,11,42210;11440;50130,,,,,
g_g004521,west,3,22,0,0,0,0,30,남,2;1;2;4;4;6;6;6,11,11230;42210;41820,,,,,
g_g004524,west,3,13,0,0,0,0,20,남,4;2;2;4;2;5;3;5,11,42150;28710;47130,,,,,
g_g004538,west,2,24,0,0,0,0,40,남,6;3;2;1;2;3;6;2,48,26200;11710;29110,,,,,
g_g004551,west,3,2,0,0,0,0,20,여,4;2;1;5;5;5;3;6,43,50130;26500;42150,,,,,
g_g004552,west,3,22,0,0,0,0,30,남,6;2;4;5;4;5;5;4,41,43150;42150;30170,,,,,
g_g004554,west,2,2,0,0,0,0,30,남,2;3;2;4;4;3;1;6,43,42230;30200;11620,,,,,
g_g004556,west,3,2,0,0,0,0,20,남,4;2;2;3;2;3;3;6,29,50130;42150;46710,,,,,
g_g004573,west,3,2,0,0,0,0,20,여,7;1;1;3;1;7;2;7,29,48240;30230;11530,,,,,
g_g004578,west,3,22,0,0,0,0,50,남,6;7;7;7;2;7;7;3,29,46130;46860;46810,,,,,
g_g004593,west,3,2,0,0,0,0,20,여,4;1;1;6;2;6;1;7,45,50110;11440;42150,,,,,
g_g004594,west,3,2,0,0,0,0,30,남,4;4;4;4;4;4;4;4,41,42150;41820;11215,,,,,
g_g004606,west,2,10,0,0,0,0,30,남,3;2;4;1;1;4;3;6,41,48310;42150;42130,,,,,
g_g004621,west,3,2,0,0,0,0,50,남,1;1;1;6;7;5;4;4,44,44150;47130;41550,,,,,
g_g004622,west,2,1,0,0,0,0,50,여,1;1;1;2;1;2;2;3,46,42210;46130;42820,,,,,
g_g004626,west,2,13,0,0,0,0,40,남,3;5;1;1;5;2;7;2,45,50130;26530;46130,,,,,
g_g004629,west,2,1,0,0,0,0,20,여,5;2;4;2;2;6;5;6,43,11440;42150;50110,,,,,
g_g004630,west,3,1,0,0,0,0,20,여,2;2;2;2;2;6;2;6,41,50130;26350;42150,,,,,
g_g004631,west,3,2,0,0,0,0,40,여,2;2;2;2;4;2;5;3,11,50110;42760;44760,,,,,
g_g004636,west,3,4,0,0,0,0,30,여,2;1;1;3;5;1;3;2,41,42210;41820;26350,,,,,
g_g004637,west,3,3,0,0,0,0,20,여,3;2;5;1;7;3;6;3,11,42150;26350;50130,,,,,
g_g004656,west,2,1,0,0,0,0,30,여,4;7;1;1;1;4;1;7,31,48220;48310;42150,,,,,
g_g004669,west,3,1,0,0,0,0,40,여,5;1;6;2;2;3;2;4,29,45110;26350;11305,,,,,
g_g004671,west,3,1,0,0,0,0,30,남,7;2;1;7;5;4;6;7,41,11680;50110;26350,,,,,
g_g004678,west,2,2,0,0,0,0,20,여,7;2;3;3;3;6;1;6,11,42150;26350;50130,,,,,
g_g004681,west,2,21,0,0,0,0,20,남,4;4;4;4;4;4;4;4,29,11680;11740;11305,,,,,
g_g004688,west,3,22,0,0,0,0,20,여,1;4;3;2;4;4;4;7,11,42210;26350;50110,,,,,
g_g004701,west,3,1,0,0,0,0,40,남,1;1;1;4;4;4;3;4,11,41480;44210;42130,,,,,
g_g004707,west,3,22,0,0,0,0,20,여,2;2;2;2;2;4;6;7,46,29200;46130;46710,,,,,
g_g004714,west,2,21,0,0,0,0,50,여,5;6;7;6;7;6;4;4,29,46130;45790;44130,,,,,
g_g004719,west,2,1,0,0,0,0,30,여,2;2;2;4;5;2;2;7,11,41650;47130;46130,,,,,
g_g004722,west,3,1,0,0,0,0,20,남,4;5;5;3;3;5;5;4,41,50130;50110;11680,,,,,
g_g004723,west,2,22,0,0,0,0,20,여,2;2;2;5;2;6;6;6,11,42150;50110;26110,,,,,
g_g004731,west,2,2,0,0,0,0,30,남,1;3;1;7;6;1;7;3,46,46910;46840;45110,,,,,
g_g004740,west,3,10,0,0,0,0,30,여,3;2;3;3;3;4;3;5,36,26350;42830;30200,,,,,
g_g004754,west,3,12,0,0,0,0,20,남,1;1;1;7;7;7;1;1,42,42130;11680;11620,,,,,
g_g004762,west,3,1,0,0,0,0,20,남,6;2;2;3;3;5;5;5,41,46130;26350;42210,,,,,
g_g004766,west,3,1,0,0,0,0,30,여,1;1;1;1;1;5;1;5,11,11140;29170;42150,,,,,
g_g004772,west,3,2,0,0,0,0,20,여,1;1;1;4;1;1;2;7,41,48840;42820;46730,,,,,
g_g004776,west,2,22,0,0,0,0,30,남,4;2;2;2;3;5;6;5,41,42150;50130;27260,,,,,
g_g004781,west,3,11,0,0,0,0,50,여,1;1;5;1;1;4;1;7,11,50130;41220;42830,,,,,
g_g004810,west,3,21,0,0,0,0,30,남,1;1;1;1;1;7;1;7,28,26710;28110;44130,,,,,
g_g004815,west,3,2,0,0,0,0,20,여,3;1;2;2;2;4;2;5,41,41460;42150;50110,,,,,
g_g004816,west,2,10,0,0,0,0,30,여,4;7;7;1;1;1;1;7,43,42150;43760;11680,,,,,
g_g004822,west,3,11,0,0,0,0,50,남,2;2;2;5;5;2;6;2,42,42210;44770;50110,,,,,
g_g004826,west,2,1,0,0,0,0,30,여,6;1;2;4;6;7;2;7,11,50130;42830;26350,,,,,
g_g004828,west,3,21,0,0,0,0,50,여,3;4;5;3;2;3;4;4,41,50130;50110;42210,,,,,
g_g004831,west,2,22,0,0,0,0,20,여,1;1;1;5;7;1;1;5,44,50130;47770;26710,,,,,
g_g004839,west,3,21,0,0,0,0,40,남,4;5;2;4;4;3;2;6,41,42170;46110;48330,,,,,
g_g004849,west,3,10,0,0,0,0,40,남,7;7;7;1;1;7;6;3,30,11680;26260;43110,,,,,
g_g004852,west,3,1,0,0,0,0,60,여,4;6;6;4;3;3;3;3,27,47130;47830;48880,,,,,
g_g004853,west,3,21,0,0,0,0,20,여,6;1;6;1;1;4;2;4,45,42210;30140;26200,,,,,
g_g004865,west,3,1,0,0,0,0,30,남,2;2;3;2;1;3;1;7,43,26710;42150;46130,,,,,
g_g004869,west,3,21,0,0,0,0,40,남,3;4;3;4;3;5;3;5,28,41360;42150;11110,,,,,
g_g004879,west,3,21,0,0,0,0,30,여,4;4;3;3;4;4;3;4,29,50110;50130;11140,,,,,
g_g004886,west,3,1,0,0,0,0,30,남,4;2;2;5;3;5;5;5,45,50130;11230;42830,,,,,
g_g004905,west,3,21,0,0,0,0,30,여,5;1;3;2;3;4;6;6,30,50130;26350;42150,,,,,
g_g004906,west,3,4,0,0,0,0,40,여,4;4;2;3;4;3;3;5,41,41590;42210;50110,,,,,
g_g004920,west,2,1,0,0,0,0,50,남,6;2;2;2;1;2;2;6,41,42170;44825;45800,,,,,
g_g004971,west,3,22,0,0,0,0,20,남,1;1;3;4;7;3;1;7,45,41820;46130;44210,,,,,
g_g004976,west,3,1,0,0,0,0,50,남,5;3;3;3;5;5;3;5,47,47250;47150;50110,,,,,
g_g004977,west,3,22,0,0,0,0,30,남,2;2;4;4;3;5;6;7,11,42150;50130;41480,,,,,
g_g004993,west,2,27,0,0,0,0,50,여,4;4;4;4;4;4;4;4,29,46710;50130;46800,,,,,
g_g004994,west,3,5,0,0,0,0,20,남,3;3;5;5;2;3;6;2,11,50130;41110;47110,,,,,
g_g005012,west,2,2,0,0,0,0,20,여,2;1;1;3;6;4;7;6,45,50130;11305;45710,,,,,
g_g005034,west,2,22,0,0,0,0,40,남,4;4;5;3;4;4;4;6,43,43110;44230;11680,,,,,
g_g005060,west,3,12,0,0,0,0,30,여,2;1;2;4;3;2;1;7,44,45110;11680;26350,,,,,
g_g005081,west,3,7,0,0,0,0,20,여,6;1;1;6;7;1;1;5,28,42210;50130;11170,,,,,
g_g005083,west,2,22,0,0,0,0,20,여,1;6;1;2;3;2;3;7,29,46710;46720;45110,,,,,
g_g005114,west,3,1,0,0,0,0,20,여,3;5;3;5;4;2;7;7,11,41820;42210;28710,,,,,
g_g005127,west,3,1,0,0,0,0,30,남,3;2;1;2;2;1;2;2,29,46130;11680;46820,,,,,
g_g005160,west,3,22,0,0,0,0,20,여,2;2;1;4;2;2;2;7,11,50110;42150;47130,,,,,
g_g005165,west,3,25,0,0,0,0,20,여,1;1;1;3;2;4;3;7,43,50110;42830;46130,,,,,
g_g005170,west,3,2,0,0,0,0,20,여,4;2;4;2;5;3;5;7,41,42830;42150;50110,,,,,
g_g005173,west,3,21,0,0,0,0,40,여,6;3;2;3;2;3;3;3,47,47720;47250;45720,,,,,
g_g005175,west,3,1,0,0,0,0,20,남,4;1;7;1;1;7;7;4,46,50110;11680;29110,,,,,
g_g005218,west,3,10,0,0,0,0,20,남,4;2;2;2;2;2;6;2,44,11680;42150;30200,,,,,
g_g005219,west,3,2,0,0,0,0,40,남,3;2;4;3;4;4;5;6,30,48310;42150;46130,,,,,
