trip_id,area_code,trip_days,theme,has_child,has_elderly,has_disabled,companion_count,p0_age,p0_gender,p0_style,p0_home,p0_preferred,p1_age,p1_gender,p1_style,p1_home,p1_preferred
f_f001271,east,3,4,0,0,0,0,20,여,1;1;1;4;4;5;7;6,28,26500;29170;50110,,,,,
f_f001272,east,2,22,0,0,0,0,30,남,4;3;4;3;3;4;4;4,48,48850;11680;50130,,,,,
f_f001276,east,3,1,0,0,0,0,30,남,1;1;4;6;1;4;5;6,26,11680;47130;48310,,,,,
f_f001281,east,3,21,0,0,0,0,40,여,2;3;2;1;4;3;4;2,26,50130;46130;42150,,,,,
f_f001287,east,2,13,0,0,0,0,60,여,3;6;4;3;4;3;2;6,27,47850;48840;42110,,,,,
f_f001292,east,3,11,0,0,0,0,20,남,3;1;1;5;6;6;2;5,11,50130;42210;31170,,,,,
f_f001299,east,3,2,0,0,0,0,50,남,2;5;6;6;2;6;6;5,48,48730;48840;47130,,,,,
f_f001312,east,3,27,0,0,0,0,40,여,3;3;3;3;3;3;3;3,30,44825;42150;26710,,,,,
f_f001315,east,2,21,0,0,0,0,30,남,2;6;2;3;2;6;1;6,27,47130;26230;11650,,,,,
f_f001319,east,3,11,0,0,0,0,50,여,2;2;1;5;6;5;2;5,27,47850;26350;42760,,,,,
f_f001331,east,3,4,0,0,0,0,30,여,2;2;2;2;6;4;1;6,41,42210;26110;50110,,,,,
f_f001333,east,3,12,0,0,0,0,20,여,1;2;2;3;6;2;2;6,11,48310;26350;42150,,,,,
f_f001350,east,3,1,0,0,0,0,50,여,2;2;4;3;4;4;2;4,11,42150;42210;11230,,,,,
f_f001355,east,3,12,0,0,0,0,20,여,2;2;2;2;5;4;3;3,27,26200;50130;42150,,,,,
f_f001357,east,3,21,0,0,0,0,30,여,5;2;6;3;1;6;1;7,11,26230;11440;42150,,,,,
f_f001358,east,3,21,0,0,0,0,30,남,1;1;2;5;5;3;3;7,48,48310;48250;26320,,,,,
f_f001359,east,3,21,0,0,0,0,20,남,4;5;1;4;5;6;2;2,30,26350;27110;11110,,,,,
f_f001369,east,2,4,0,0,0,0,40,남,2;3;1;1;3;5;5;2,26,48250;45800;50110,,,,,
f_f001370,east,3,27,0,0,0,0,20,남,2;2;1;4;4;1;3;4,41,28710;41460;26290,,,,,
f_f001372,east,3,23,0,0,0,0,40,남,5;4;2;2;3;6;6;4,29,50130;11140;26110,,,,,
f_f001373,east,3,1,0,0,0,0,30,남,2;2;3;1;1;5;4;5,48,26350;48310;48840,,,,,
f_f001374,east,3,22,0,0,0,0,50,여,1;1;1;1;1;4;7;4,41,42210;26350;41830,,,,,
f_f001381,east,3,12,0,0,0,0,50,여,1;1;4;4;4;4;6;6,27,48840;42230;26710,,,,,
f_f001393,east,2,5,0,0,0,0,20,여,2;2;4;2;6;4;6;4,41,42150;47130;50110,,,,,
f_f001405,east,3,23,0,0,0,0,50,남,4;1;7;4;3;5;6;2,41,42210;42150;41820,,,,,
f_f001418,east,3,23,0,0,0,0,30,여,2;2;1;2;1;1;1;7,48,47110;47130;48840,,,,,
f_f001419,east,3,4,0,0,0,0,60,남,1;2;2;4;3;5;3;4,11,50130;42210;26350,,,,,
f_f001423,east,2,22,0,0,0,0,30,여,1;7;2;2;6;6;6;2,43,11140;41280;41190,,,,,
f_f001427,east,2,2,0,0,0,0,50,남,1;5;4;2;7;2;1;4,27,48890;47850;44825,,,,,
f_f001433,east,3,4,0,0,0,0,40,여,1;1;2;3;2;4;2;1,41,42150;50110;26350,,,,,
f_f001444,east,3,10,0,0,0,0,50,여,2;6;4;6;6;6;1;7,41,28710;42110;41460,,,,,
f_f001461,east,3,4,0,0,0,0,30,남,6;6;2;5;3;6;3;4,11,41610;30230;27200,,,,,
f_f001462,east,2,1,0,0,0,0,50,여,1;7;3;3;2;3;4;6,43,48220;48310;50130,,,,,
f_f001464,east,3,12,0,0,0,0,30,여,6;2;4;2;5;2;2;7,41,42150;26500;50130,,,,,
f_f001469,east,3,1,0,0,0,0,20,여,2;2;1;3;4;4;4;6,26,50110;42230;28237,,,,,
f_f001474,east,3,1,0,0,0,0,30,여,6;2;6;3;6;6;5;6,41,42150;42210;41130,,,,,
f_f001480,east,3,6,0,0,0,0,30,여,1;7;4;5;5;1;7;4,11,48170;47210;41570,,,,,
f_f001486,east,3,1,0,0,0,0,40,여,1;4;1;4;4;5;7;7,45,42210;48220;44825,,,,,
f_f001490,east,3,22,0,0,0,0,40,여,2;2;3;4;5;5;5;4,11,42210;26350;42830,,,,,
f_f001491,east,2,9,0,0,0,0,30,남,2;2;2;3;5;3;5;6,29,42150;50130;48840,,,,,
f_f001497,east,2,10,0,0,0,0,50,여,2;5;3;3;5;2;5;4,43,42150;43150;41830,,,,,
f_f001501,east,3,10,0,0,0,0,40,남,2;3;5;4;2;4;4;7,41,42830;28110;46710,,,,,
f_f001503,east,3,13,0,0,0,0,50,남,1;1;4;1;4;4;4;4,11,42830;31170;48850,,,,,
f_f001505,east,2,21,0,0,0,0,50,남,2;5;3;5;4;4;4;5,27,50110;47110;11110,,,,,
f_f001509,east,3,22,0,0,0,0,20,남,4;2;3;4;6;5;2;6,11,50110;46130;41650,,,,,
f_f001512,east,3,10,0,0,0,0,50,남,2;3;2;4;4;2;3;4,27,50130;45800;47110,,,,,
f_f001513,east,3,10,0,0,0,0,30,남,4;1;1;3;6;4;6;6,48,50130;26350;42150,,,,,
f_f001520,east,3,10,0,0,0,0,20,남,4;1;1;3;2;4;5;5,27,50130;26350;45110,,,,,
f_f001525,east,3,1,0,0,0,0,40,여,2;4;2;4;4;3;4;4,26,48310;48270;47130,,,,,
f_f001534,east,3,21,0,0,0,0,20,여,2;2;2;4;4;5;3;6,11,50110;42150;26710,,,,,
f_f001538,east,3,1,0,0,0,0,40,여,5;4;3;6;2;2;7;2,41,50110;11110;42210,,,,,
f_f001540,east,3,1,0,0,0,0,60,남,2;2;1;2;7;4;6;7,11,41830;41360;42210,,,,,
f_f001557,east,3,8,0,0,0,0,40,여,4;6;6;6;2;6;2;6,47,47130;27110;47820,,,,,
f_f001559,east,3,21,0,0,0,0,30,여,1;1;1;1;6;1;1;7,45,50130;50110;46710,,,,,
f_f001560,east,3,28,0,0,0,0,40,남,2;5;2;3;6;2;2;5,44,42760;50130;46820,,,,,
f_f001563,east,2,2,0,0,0,0,50,남,1;7;1;3;1;7;1;7,11,50130;50110;42150,,,,,
f_f001564,east,2,22,0,0,0,0,30,여,4;2;3;1;3;2;2;5,11,42150;46110;50130,,,,,
f_f001565,east,3,21,0,0,0,0,20,남,4;4;5;4;4;4;4;4,41,42150;26710;27260,,,,,
f_f001566,east,2,4,0,0,0,0,40,남,4;3;3;5;3;3;3;5,48,45110;50130;42170,,,,,
f_f001567,east,3,2,0,0,0,0,60,남,2;2;2;3;2;2;3;4,47,31710;26350;46130,,,,,
f_f001570,east,2,1,0,0,0,0,40,여,3;3;2;2;2;2;4;3,11,42150;50130;45180,,,,,
f_f001582,east,3,21,0,0,0,0,50,남,4;2;6;2;2;6;6;4,41,42210;26350;50130,,,,,
f_f001586,east,2,6,0,0,0,0,40,남,1;4;2;2;4;4;6;4,26,48840;47130;50130,,,,,
f_f001590,east,3,2,0,0,0,0,40,남,2;4;3;5;4;4;2;5,42,42210;50130;42150,,,,,
f_f001595,east,2,2,0,0,0,0,50,남,4;6;4;2;2;6;6;1,27,48880;50110;26350,,,,,
f_f001596,east,2,2,0,0,0,0,30,여,7;4;6;3;6;4;6;6,27,27290;47840;47130,,,,,
f_f001597,east,2,6,0,0,0,0,40,여,3;3;2;1;1;2;4;4,48,48840;50130;42170,,,,,
f_f001598,east,2,8,0,0,0,0,30,남,2;3;2;2;3;2;3;4,27,50130;26350;47170,,,,,
f_f001600,east,2,4,0,0,0,0,40,여,2;3;6;6;6;4;5;2,11,42110;42150;41110,,,,,
f_f001601,east,2,22,0,0,0,0,30,여,5;6;6;4;5;5;5;2,31,26710;27200;11680,,,,,
f_f001604,east,3,1,0,0,0,0,40,남,4;2;3;3;3;2;5;3,11,42210;44825;42150,,,,,
f_f001626,east,3,2,0,0,0,0,20,여,2;2;1;6;7;2;7;6,11,46110;26350;46130,,,,,
f_f001627,east,2,21,0,0,0,0,40,여,4;7;6;2;4;2;1;1,31,26350;48330;47130,,,,,
f_f001636,east,3,3,0,0,0,0,30,남,1;1;1;5;7;2;7;6,41,50110;26170;47130,,,,,
f_f001638,east,2,12,0,0,0,0,50,여,4;2;2;2;4;4;4;3,26,46130;42760;47130,,,,,
f_f001645,east,3,1,0,0,0,0,30,남,6;1;3;5;4;3;1;7,46,46130;26350;29110,,,,,
f_f001655,east,2,11,0,0,0,0,40,남,2;2;4;4;6;6;2;1,27,47130;11440;50110,,,,,
f_f001661,east,2,24,0,0,0,0,40,여,4;4;3;3;3;2;2;7,41,42150;26350;11140,,,,,
f_f001662,east,3,10,0,0,0,0,20,여,1;1;2;2;4;4;6;6,47,11440;26350;27110,,,,,
f_f001666,east,3,21,0,0,0,0,30,남,6;3;1;2;3;4;2;6,27,50130;26110;48310,,,,,
f_f001667,east,3,1,0,0,0,0,20,여,3;3;4;5;4;4;6;7,29,50110;26350;46130,,,,,
f_f001670,east,2,22,0,0,0,0,40,여,5;2;2;2;2;4;5;5,48,26200;26230;11710,,,,,
f_f001671,east,2,22,0,0,0,0,40,남,1;4;4;2;2;2;6;4,47,50130;46130;42210,,,,,
f_f001672,east,3,8,0,0,0,0,20,남,1;3;2;3;2;1;4;5,27,42830;50130;26350,,,,,
f_f001676,east,2,5,0,0,0,0,50,여,1;6;2;4;1;4;2;7,41,41830;41280;42720,,,,,
f_f001677,east,2,1,0,0,0,0,30,여,1;1;1;4;1;5;7;7,27,50110;26350;30200,,,,,
f_f001685,east,2,22,0,0,0,0,40,여,3;2;1;1;1;1;4;7,42,42830;42110;11680,,,,,
f_f001686,east,3,1,0,0,0,0,20,남,6;1;3;5;5;6;1;4,48,26350;48240;26110,,,,,
f_f001687,east,2,1,0,0,0,0,40,남,1;1;4;6;1;1;1;4,48,48330;47820;46780,,,,,
f_f001692,east,3,1,0,0,0,0,50,여,1;1;1;3;1;5;6;6,48,48840;27170;26530,,,,,
f_f001694,east,3,9,0,0,0,0,30,여,4;4;4;4;4;4;4;4,29,29140;26530;42130,,,,,
f_f001696,east,3,13,0,0,0,0,60,여,2;4;2;3;4;6;3;2,31,50130;48840;46130,,,,,
f_f001700,east,3,12,0,0,0,0,30,여,4;3;3;4;4;4;3;7,31,26710;27230;26350,,,,,
f_f001704,east,3,2,0,0,0,0,40,여,2;4;1;3;3;6;1;7,42,42830;41360;42820,,,,,
f_f001705,east,2,5,0,0,0,0,40,여,2;6;5;6;5;4;6;2,26,50110;48860;43150,,,,,
f_f001711,east,3,21,0,0,0,0,30,남,3;3;3;5;4;5;3;5,48,27710;26710;31140,,,,,
f_f001713,east,3,1,0,0,0,0,40,남,4;1;1;6;6;6;2;2,41,41820;42210;44200,,,,,
f_f001719,east,2,1,0,0,0,0,50,여,1;1;2;2;2;1;2;5,48,48840;26710;50130,,,,,
f_f001731,east,3,21,0,0,0,0,30,남,2;2;1;2;4;4;6;5,48,47110;47130;48120,,,,,
f_f001732,east,2,2,0,0,0,0,20,여,3;4;2;4;2;2;6;6,26,47130;26710;31140,,,,,
f_f001734,east,3,22,0,0,0,0,30,여,5;1;2;2;2;2;6;3,11,42150;26350;41830,,,,,
f_f001735,east,3,21,0,0,0,0,40,여,1;5;1;2;4;2;3;5,30,45730;26200;45110,,,,,
f_f001738,east,2,9,0,0,0,0,30,여,6;6;2;1;2;3;3;7,31,26350;47130;26710,,,,,
f_f001739,east,3,21,0,0,0,0,30,남,2;1;1;2;3;2;7;5,28,11410;11110;50110,,,,,
f_f001746,east,3,1,0,0,0,0,20,여,3;2;4;2;3;3;4;1,31,47130;26710;46130,,,,,
f_f001748,east,3,22,0,0,0,0,20,여,2;3;2;3;2;2;6;4,41,26350;42150;50110,,,,,
f_f001750,east,3,23,0,0,0,0,20,여,5;5;2;6;5;7;2;5,28,47130;50110;42150,,,,,
f_f001754,east,3,21,0,0,0,0,50,남,6;2;5;7;6;5;6;2,26,48170;47110;46770,,,,,
f_f001759,east,2,2,0,0,0,0,40,남,2;4;2;3;5;5;5;1,11,41610;42210;45110,,,,,
f_f001763,east,3,1,0,0,0,0,40,여,1;1;2;6;2;2;5;7,31,50130;44825;48840,,,,,
f_f001766,east,2,10,0,0,0,0,50,남,3;4;4;1;4;4;1;6,31,26350;50110;11170,,,,,
f_f001767,east,2,3,0,0,0,0,60,남,2;6;3;4;1;4;3;5,26,47170;50130;46150,,,,,
f_f001768,east,3,2,0,0,0,0,50,남,1;7;1;7;2;4;5;4,48,48270;48240;26170,,,,,
f_f001771,east,3,2,0,0,0,0,40,남,4;7;1;3;6;4;2;7,41,41450;41250;42150,,,,,
f_f001782,east,2,22,0,0,0,0,20,남,3;2;2;4;6;6;3;7,27,26350;47130;42150,,,,,
f_f001785,east,3,6,0,0,0,0,40,여,3;3;2;4;4;5;5;4,42,42210;28200;44180,,,,,
f_f001794,east,2,2,0,0,0,0,40,여,1;1;2;4;6;1;2;3,26,50110;11680;46130,,,,,
f_f001797,east,3,4,0,0,0,0,30,여,3;6;1;4;4;7;6;5,28,27230;45130;47110,,,,,
f_f001798,east,3,1,0,0,0,0,30,여,2;1;1;2;6;1;2;6,11,50110;42210;26230,,,,,
f_f001817,east,3,2,0,0,0,0,40,여,2;2;2;7;7;4;6;5,11,48120;48270;42760,,,,,
f_f001821,east,3,23,0,0,0,0,30,남,3;1;3;4;3;4;1;6,26,48740;48120;26230,,,,,
f_f001823,east,3,24,0,0,0,0,40,남,5;3;2;7;1;1;6;1,46,11680;26350;27260,,,,,
f_f001827,east,3,2,0,0,0,0,50,남,2;5;5;3;4;3;5;5,11,42150;41820;42170,,,,,
f_f001831,east,3,6,0,0,0,0,40,남,5;3;2;6;4;4;1;2,46,42130;46790;41670,,,,,
f_f001832,east,3,10,0,0,0,0,40,여,4;2;1;3;4;4;4;5,41,42210;41360;11110,,,,,
f_f001839,east,3,1,0,0,0,0,30,여,4;4;4;4;4;4;4;4,26,50110;26350;41630,,,,,
f_f001840,east,3,1,0,0,0,0,50,여,1;2;2;4;3;1;1;6,41,42210;41670;41500,,,,,
f_f001844,east,3,23,0,0,0,0,20,여,4;4;4;4;2;6;7;7,48,26350;26500;47130,,,,,
f_f001846,east,3,21,0,0,0,0,20,남,2;5;2;6;2;2;6;6,47,26350;26500;47130,,,,,
f_f001850,east,3,1,0,0,0,0,50,여,1;2;1;2;3;1;2;4,41,48840;42820;46800,,,,,
f_f001854,east,3,1,0,0,0,0,30,여,3;1;2;2;4;3;3;5,41,42110;50130;42150,,,,,
f_f001856,east,3,23,0,0,0,0,60,남,1;3;3;5;2;5;2;6,43,42150;28710;41650,,,,,
f_f001865,east,3,21,0,0,0,0,50,여,1;1;7;3;1;2;5;1,11,46110;42760;48840,,,,,
f_f001878,east,3,2,0,0,0,0,40,여,2;4;1;4;4;1;4;7,27,48840;50130;48240,,,,,
f_f001879,east,3,1,0,0,0,0,50,여,1;1;3;2;6;4;6;7,28,42230;42760;50130,,,,,
f_f001880,east,3,22,0,0,0,0,30,여,2;3;3;6;4;3;3;3,11,41650;42780;41480,,,,,
f_f001881,east,2,2,0,0,0,0,30,여,4;6;2;3;2;2;6;5,26,48310;48120;48330,,,,,
f_f001892,east,3,4,0,0,0,0,20,남,5;1;4;1;3;4;3;5,11,42150;50110;50130,,,,,
f_f001895,east,3,21,0,0,0,0,40,여,2;2;3;4;2;1;3;5,41,48850;43800;41650,,,,,
f_f001898,east,3,5,0,0,0,0,40,여,6;2;2;1;2;6;2;5,11,42150;50130;41480,,,,,
f_f001905,east,3,23,0,0,0,0,50,여,2;7;4;5;3;5;5;4,30,50110;26350;28710,,,,,
f_f001911,east,3,21,0,0,0,0,20,남,2;5;1;4;4;2;7;4,11,46130;50110;26350,,,,,
f_f001917,east,3,22,0,0,0,0,30,여,4;1;7;7;1;7;2;2,41,42150;41460;11710,,,,,
f_f001921,east,3,21,0,0,0,0,30,남,1;1;7;7;1;1;7;1,11,42210;27110;46130,,,,,
f_f001926,east,2,1,0,0,0,0,30,남,3;2;3;3;6;3;5;6,26,50110;31710;48170,,,,,
f_f001932,east,3,3,0,0,0,0,50,여,4;1;4;1;1;2;7;7,41,42150;50130;28720,,,,,
f_f001933,east,3,22,0,0,0,0,60,여,2;2;1;5;5;3;2;6,41,42210;48840;44200,,,,,
f_f001949,east,3,21,0,0,0,0,40,남,3;2;2;3;3;3;2;5,41,42210;50130;11110,,,,,
f_f001951,east,3,2,0,0,0,0,20,여,7;1;1;3;6;3;2;6,26,50130;45110;47130,,,,,
f_f001955,east,3,5,0,0,0,0,30,남,1;2;5;5;7;5;7;7,11,42830;42150;28110,,,,,
f_f001956,east,3,11,0,0,0,0,50,남,4;6;2;2;4;3;5;1,11,50130;42210;26350,,,,,
f_f001959,east,3,13,0,0,0,0,40,여,2;1;3;3;3;3;3;3,11,42170;50110;46130,,,,,
f_f001960,east,2,23,0,0,0,0,30,여,1;3;2;2;2;2;1;3,11,48310;47130;27140,,,,,
f_f001963,east,3,2,0,0,0,0,20,여,2;2;5;3;2;4;5;3,27,27230;26350;47130,,,,,
f_f001969,east,3,5,0,0,0,0,40,여,3;2;6;3;3;3;5;5,41,42830;42110;41820,,,,,
f_f001972,east,2,1,0,0,0,0,30,남,4;1;1;2;1;4;1;7,48,48120;26230;26440,,,,,
f_f001973,east,3,5,0,0,0,0,20,남,6;1;1;1;1;1;7;7,27,47130;48840;47110,,,,,
f_f001974,east,3,21,0,0,0,0,30,남,4;1;4;2;4;2;2;7,47,26500;47110;48220,,,,,
f_f001982,east,3,28,0,0,0,0,20,여,4;3;6;4;2;2;1;6,41,42210;44825;27290,,,,,
f_f001985,east,3,12,0,0,0,0,50,남,1;4;2;4;3;2;6;6,26,48220;46130;48270,,,,,
f_f001987,east,3,3,0,0,0,0,30,남,1;1;1;7;4;1;7;7,42,42820;50110;11230,,,,,
f_f001988,east,3,1,0,0,0,0,30,여,1;1;1;1;7;4;1;4,41,11170;42730;44180,,,,,
f_f001989,east,2,2,0,0,0,0,40,여,4;4;4;4;3;3;2;2,27,47820;47170;50130,,,,,
f_f001990,east,3,6,0,0,0,0,30,남,1;2;1;3;6;3;6;6,31,47130;26350;48310,,,,,
f_f001999,east,3,2,0,0,0,0,40,남,3;4;7;7;7;5;1;4,41,42760;28237;47230,,,,,
f_f002000,east,3,22,0,0,0,0,20,남,2;4;3;5;6;2;3;6,11,42210;43800;42150,,,,,
f_f002004,east,2,21,0,0,0,0,40,남,2;4;2;4;1;3;3;4,26,50130;42230;47930,,,,,
f_f002007,east,3,1,0,0,0,0,30,여,4;4;4;4;4;4;4;4,26,30110;27290;11545,,,,,
f_f002010,east,3,12,0,0,0,0,20,여,1;1;6;3;4;3;5;4,28,42150;42210;44825,,,,,
f_f002017,east,2,1,0,0,0,0,30,남,1;1;1;2;1;1;1;7,11,50110;42170;43150,,,,,
f_f002020,east,3,21,0,0,0,0,20,여,2;2;2;2;2;2;6;7,11,42150;48840;44150,,,,,
f_f002030,east,2,25,0,0,0,0,20,여,2;1;1;1;3;4;4;7,28,42150;44150;46130,,,,,
f_f002032,east,2,24,0,0,0,0,50,여,4;4;4;4;4;4;4;4,31,47130;27710;26290,,,,,
f_f002037,east,3,22,0,0,0,0,30,남,3;2;4;3;5;6;5;3,41,42150;50130;28710,,,,,
f_f002039,east,3,1,0,0,0,0,20,남,4;2;3;4;4;5;3;6,31,50110;26350;47130,,,,,
f_f002040,east,3,2,0,0,0,0,20,여,3;2;3;3;3;3;3;6,28,46150;45110;42170,,,,,
f_f002042,east,3,8,0,0,0,0,40,여,1;1;1;1;1;2;6;2,26,48310;47130;50110,,,,,
f_f002044,east,3,1,0,0,0,0,30,남,2;1;2;2;4;2;6;6,11,50130;28110;44200,,,,,
f_f002045,east,3,22,0,0,0,0,50,남,4;3;2;4;6;6;2;7,26,46730;48310;31710,,,,,
f_f002046,east,3,10,0,0,0,0,30,남,1;1;3;3;3;3;6;3,11,42210;42830;46130,,,,,
f_f002049,east,3,22,0,0,0,0,20,남,4;3;1;6;4;6;7;7,26,11110;41610;31140,,,,,
f_f002053,east,3,5,0,0,0,0,30,남,1;2;1;4;4;3;1;6,47,48310;26710;50130,,,,,
f_f002054,east,2,21,0,0,0,0,30,남,4;2;2;3;5;4;5;5,48,42150;41650;48310,,,,,
f_f002056,east,3,5,0,0,0,0,50,남,2;2;2;1;1;6;2;2,11,42210;27200;42720,,,,,
f_f002058,east,3,12,0,0,0,0,40,남,3;3;2;3;3;2;6;4,48,11560;26380;48840,,,,,
f_f002059,east,2,21,0,0,0,0,30,남,2;2;2;3;6;2;2;6,11,42150;42210;46110,,,,,
f_f002062,east,3,21,0,0,0,0,30,여,2;6;6;7;7;2;7;7,27,47130;47280;11530,,,,,
f_f002063,east,2,22,0,0,0,0,20,남,4;1;3;2;4;5;5;6,27,50110;50130;26710,,,,,
f_f002071,east,2,1,0,0,0,0,30,여,3;2;6;2;2;7;3;1,47,27110;26350;47130,,,,,
f_f002072,east,3,12,0,0,0,0,30,여,2;2;1;7;4;4;3;4,11,50130;50110;42150,,,,,
f_f002073,east,2,12,0,0,0,0,30,여,2;1;4;1;4;6;3;7,11,42210;41250;42150,,,,,
f_f002082,east,2,22,0,0,0,0,30,여,2;7;3;6;5;3;7;6,27,47110;47290;47130,,,,,
f_f002083,east,3,1,0,0,0,0,20,남,3;2;1;3;4;4;6;5,11,50130;41290;26350,,,,,
f_f002087,east,2,4,0,0,0,0,60,여,2;3;4;3;3;5;4;2,31,26710;26350;47130,,,,,
f_f002088,east,3,27,0,0,0,0,40,여,1;1;1;3;1;4;6;4,26,46110;42210;50110,,,,,
f_f002094,east,3,1,0,0,0,0,30,여,2;1;1;2;5;2;7;5,41,50130;42210;42170,,,,,
f_f002097,east,3,2,0,0,0,0,30,여,4;3;3;4;3;4;4;4,41,26350;42150;30200,,,,,
f_f002101,east,2,21,0,0,0,0,40,여,4;1;1;1;4;4;7;7,48,48730;47130;11410,,,,,
f_f002102,east,3,12,0,0,0,0,30,여,2;1;2;6;6;6;2;7,41,50130;26170;42830,,,,,
f_f002103,east,2,22,0,0,0,0,30,남,6;6;6;3;3;6;2;6,47,47130;30110;50130,,,,,
f_f002114,east,2,21,0,0,0,0,30,남,3;6;5;2;4;3;4;3,26,26710;47130;11140,,,,,
f_f002116,east,3,2,0,0,0,0,40,남,2;3;3;4;5;4;3;5,48,48310;48220;48840,,,,,
f_f002117,east,3,12,0,0,0,0,40,여,5;3;4;5;3;3;6;5,47,48220;47110;42150,,,,,
f_f002119,east,2,2,0,0,0,0,40,남,2;4;1;2;2;2;5;4,26,48220;50130;31110,,,,,
f_f002123,east,3,2,0,0,0,0,30,남,2;2;5;2;1;2;2;6,47,27110;26350;50110,,,,,
f_f002428,east,2,13,0,0,0,0,30,여,1;2;1;2;4;1;1;5,26,26350;28140;31140,,,,,
f_f002438,east,3,22,0,0,0,0,30,여,2;1;1;2;5;5;2;6,11,42150;26200;42110,,,,,
f_f002445,east,3,2,0,0,0,0,40,남,2;2;2;3;4;6;2;6,36,42210;45110;46130,,,,,
f_f002449,east,3,22,0,0,0,0,30,여,4;4;4;4;5;4;6;6,27,47840;26350;48880,,,,,
f_f002451,east,3,1,0,0,0,0,60,여,1;1;7;7;1;7;7;1,48,27290;47930;47770,,,,,
f_f002452,east,2,13,0,0,0,0,60,남,2;4;2;2;2;4;4;3,27,47130;48220;26350,,,,,
f_f002457,east,3,24,0,0,0,0,40,남,1;5;4;6;5;4;5;7,11,43800;26470;50110,,,,,
f_f002459,east,2,1,0,0,0,0,50,여,2;2;6;1;2;2;6;2,47,27290;47130;47250,,,,,
f_f002462,east,3,1,0,0,0,0,20,여,4;2;1;2;6;2;2;6,11,42150;50110;41280,,,,,
f_f002464,east,3,1,0,0,0,0,30,여,5;2;2;3;4;6;3;7,41,50130;42150;46130,,,,,
f_f002465,east,3,22,0,0,0,0,20,여,5;2;2;4;2;6;6;3,41,42150;43800;46130,,,,,
f_f002466,east,2,22,0,0,0,0,30,여,1;2;1;3;5;2;2;5,41,28720;42150;26500,,,,,
f_f002468,east,3,21,0,0,0,0,30,남,2;2;4;3;2;3;2;5,26,50130;48310;47130,,,,,
f_f002473,east,2,22,0,0,0,0,40,여,1;1;1;1;7;1;1;7,47,42210;50110;47940,,,,,
f_f002475,east,3,2,0,0,0,0,50,남,1;6;6;2;2;6;2;1,42,41820;42150;42210,,,,,
f_f002480,east,3,22,0,0,0,0,30,여,2;6;7;2;3;3;2;7,11,42230;48880;44825,,,,,
f_f002485,east,3,1,0,0,0,0,60,남,1;3;1;4;4;3;2;6,26,46130;42230;44825,,,,,
f_f002492,east,3,1,0,0,0,0,50,남,6;6;3;4;6;6;5;3,47,47730;27260;47130,,,,,
f_f002494,east,2,25,0,0,0,0,30,남,3;1;1;1;1;6;7;6,31,50110;47130;26350,,,,,
f_f002495,east,3,7,0,0,0,0,30,남,2;2;1;3;4;4;2;3,31,26230;47130;48840,,,,,
f_f002498,east,3,22,0,0,0,0,20,여,4;4;6;6;5;6;5;4,26,48310;48220;26350,,,,,
f_f002500,east,3,21,0,0,0,0,30,남,4;2;6;1;1;6;7;4,46,48310;48220;48820,,,,,
f_f002501,east,3,26,0,0,0,0,50,여,3;4;2;3;4;3;5;6,27,50130;46890;26350,,,,,
f_f002502,east,2,2,0,0,0,0,40,남,2;3;2;4;2;4;3;5,31,50130;42150;48220,,,,,
f_f002503,east,3,11,0,0,0,0,50,여,4;1;3;4;7;4;1;7,48,48310;47130;50110,,,,,
f_f002505,east,3,12,0,0,0,0,20,여,4;1;1;6;7;3;7;5,11,42210;42150;11440,,,,,
f_f002506,east,3,2,0,0,0,0,50,남,1;2;1;6;1;1;2;7,11,42210;42150;28710,,,,,
f_f002507,east,3,5,0,0,0,0,20,여,4;2;2;1;2;4;2;6,31,26350;26710;31200,,,,,
f_f002510,east,3,26,0,0,0,0,20,여,2;1;1;3;1;6;1;7,11,50130;42150;26350,,,,,
f_f002511,east,3,13,0,0,0,0,30,여,3;2;3;2;3;4;6;6,41,42150;42210;47130,,,,,
f_f002512,east,3,2,0,0,0,0,60,남,1;1;1;3;6;5;2;7,41,42770;42230;26350,,,,,
f_f002513,east,3,22,0,0,0,0,30,여,2;1;1;5;6;2;6;6,29,50110;48310;26350,,,,,
f_f002514,east,2,1,0,0,0,0,30,여,6;5;5;6;6;4;7;3,27,26500;50110;50130,,,,,
f_f002516,east,3,22,0,0,0,0,50,여,7;2;1;3;2;2;2;7,41,42170;42830;43110,,,,,
f_f002518,east,3,1,0,0,0,0,40,여,3;4;2;5;5;4;2;6,27,48840;50110;46130,,,,,
f_f002523,east,2,28,0,0,0,0,40,남,5;4;4;5;3;5;4;4,27,50110;46110;42830,,,,,
f_f002527,east,2,3,0,0,0,0,60,남,3;3;1;2;2;2;2;6,48,50130;42210;11110,,,,,
f_f002530,east,3,5,0,0,0,0,30,여,1;6;4;7;7;4;6;2,11,42830;42210;50130,,,,,
f_f002531,east,2,3,0,0,0,0,50,남,5;5;2;2;1;2;2;6,48,50130;11680;42150,,,,,
f_f002538,east,3,10,0,0,0,0,50,남,2;3;5;6;3;3;6;5,41,42820;45770;42210,,,,,
f_f002539,east,3,6,0,0,0,0,50,남,2;4;3;3;2;2;5;3,48,48870;42150;11260,,,,,
f_f002541,east,3,21,0,0,0,0,60,남,2;3;2;2;2;3;2;4,11,42210;42830;41800,,,,,
f_f002542,east,3,25,0,0,0,0,20,여,1;3;1;1;1;1;1;4,41,42760;41460;48170,,,,,
